name,file,W,H,D,n_items
thpack1_p001_seed2502505,data\instances_orlib\thpack1_p001_seed2502505.json,587.0,220.0,233.0,112
thpack1_p002_seed2502605,data\instances_orlib\thpack1_p002_seed2502605.json,587.0,220.0,233.0,138
thpack1_p003_seed2502705,data\instances_orlib\thpack1_p003_seed2502705.json,587.0,220.0,233.0,127
thpack1_p004_seed2502805,data\instances_orlib\thpack1_p004_seed2502805.json,587.0,220.0,233.0,197
thpack1_p005_seed2502905,data\instances_orlib\thpack1_p005_seed2502905.json,587.0,220.0,233.0,136
thpack1_p006_seed2503005,data\instances_orlib\thpack1_p006_seed2503005.json,587.0,220.0,233.0,147
thpack1_p007_seed2503105,data\instances_orlib\thpack1_p007_seed2503105.json,587.0,220.0,233.0,126
thpack1_p008_seed2503205,data\instances_orlib\thpack1_p008_seed2503205.json,587.0,220.0,233.0,180
thpack1_p009_seed2503305,data\instances_orlib\thpack1_p009_seed2503305.json,587.0,220.0,233.0,101
thpack1_p010_seed2503405,data\instances_orlib\thpack1_p010_seed2503405.json,587.0,220.0,233.0,130
thpack1_p011_seed2503505,data\instances_orlib\thpack1_p011_seed2503505.json,587.0,220.0,233.0,102
thpack1_p012_seed2503605,data\instances_orlib\thpack1_p012_seed2503605.json,587.0,220.0,233.0,104
thpack1_p013_seed2503705,data\instances_orlib\thpack1_p013_seed2503705.json,587.0,220.0,233.0,284
thpack1_p014_seed2503805,data\instances_orlib\thpack1_p014_seed2503805.json,587.0,220.0,233.0,132
thpack1_p015_seed2503905,data\instances_orlib\thpack1_p015_seed2503905.json,587.0,220.0,233.0,119
thpack1_p016_seed2504005,data\instances_orlib\thpack1_p016_seed2504005.json,587.0,220.0,233.0,159
thpack1_p017_seed2504105,data\instances_orlib\thpack1_p017_seed2504105.json,587.0,220.0,233.0,213
thpack1_p018_seed2504205,data\instances_orlib\thpack1_p018_seed2504205.json,587.0,220.0,233.0,82
thpack1_p019_seed2504305,data\instances_orlib\thpack1_p019_seed2504305.json,587.0,220.0,233.0,130
thpack1_p020_seed2504405,data\instances_orlib\thpack1_p020_seed2504405.json,587.0,220.0,233.0,88
thpack1_p021_seed2504505,data\instances_orlib\thpack1_p021_seed2504505.json,587.0,220.0,233.0,79
thpack1_p022_seed2504605,data\instances_orlib\thpack1_p022_seed2504605.json,587.0,220.0,233.0,116
thpack1_p023_seed2504705,data\instances_orlib\thpack1_p023_seed2504705.json,587.0,220.0,233.0,128
thpack1_p024_seed2504805,data\instances_orlib\thpack1_p024_seed2504805.json,587.0,220.0,233.0,114
thpack1_p025_seed2504905,data\instances_orlib\thpack1_p025_seed2504905.json,587.0,220.0,233.0,139
thpack1_p026_seed2505005,data\instances_orlib\thpack1_p026_seed2505005.json,587.0,220.0,233.0,124
thpack1_p027_seed2505105,data\instances_orlib\thpack1_p027_seed2505105.json,587.0,220.0,233.0,103
thpack1_p028_seed2505205,data\instances_orlib\thpack1_p028_seed2505205.json,587.0,220.0,233.0,111
thpack1_p029_seed2505305,data\instances_orlib\thpack1_p029_seed2505305.json,587.0,220.0,233.0,109
thpack1_p030_seed2505405,data\instances_orlib\thpack1_p030_seed2505405.json,587.0,220.0,233.0,405
thpack1_p031_seed2505505,data\instances_orlib\thpack1_p031_seed2505505.json,587.0,220.0,233.0,129
thpack1_p032_seed2505605,data\instances_orlib\thpack1_p032_seed2505605.json,587.0,220.0,233.0,155
thpack1_p033_seed2505705,data\instances_orlib\thpack1_p033_seed2505705.json,587.0,220.0,233.0,282
thpack1_p034_seed2505805,data\instances_orlib\thpack1_p034_seed2505805.json,587.0,220.0,233.0,160
thpack1_p035_seed2505905,data\instances_orlib\thpack1_p035_seed2505905.json,587.0,220.0,233.0,150
thpack1_p036_seed2506005,data\instances_orlib\thpack1_p036_seed2506005.json,587.0,220.0,233.0,172
thpack1_p037_seed2506105,data\instances_orlib\thpack1_p037_seed2506105.json,587.0,220.0,233.0,99
thpack1_p038_seed2506205,data\instances_orlib\thpack1_p038_seed2506205.json,587.0,220.0,233.0,93
thpack1_p039_seed2506305,data\instances_orlib\thpack1_p039_seed2506305.json,587.0,220.0,233.0,243
thpack1_p040_seed2506405,data\instances_orlib\thpack1_p040_seed2506405.json,587.0,220.0,233.0,107
thpack1_p041_seed2506505,data\instances_orlib\thpack1_p041_seed2506505.json,587.0,220.0,233.0,109
thpack1_p042_seed2506605,data\instances_orlib\thpack1_p042_seed2506605.json,587.0,220.0,233.0,168
thpack1_p043_seed2506705,data\instances_orlib\thpack1_p043_seed2506705.json,587.0,220.0,233.0,141
thpack1_p044_seed2506805,data\instances_orlib\thpack1_p044_seed2506805.json,587.0,220.0,233.0,142
thpack1_p045_seed2506905,data\instances_orlib\thpack1_p045_seed2506905.json,587.0,220.0,233.0,140
thpack1_p046_seed2507005,data\instances_orlib\thpack1_p046_seed2507005.json,587.0,220.0,233.0,116
thpack1_p047_seed2507105,data\instances_orlib\thpack1_p047_seed2507105.json,587.0,220.0,233.0,137
thpack1_p048_seed2507205,data\instances_orlib\thpack1_p048_seed2507205.json,587.0,220.0,233.0,153
thpack1_p049_seed2507305,data\instances_orlib\thpack1_p049_seed2507305.json,587.0,220.0,233.0,86
thpack1_p050_seed2507405,data\instances_orlib\thpack1_p050_seed2507405.json,587.0,220.0,233.0,168
thpack1_p051_seed2507505,data\instances_orlib\thpack1_p051_seed2507505.json,587.0,220.0,233.0,129
thpack1_p052_seed2507605,data\instances_orlib\thpack1_p052_seed2507605.json,587.0,220.0,233.0,187
thpack1_p053_seed2507705,data\instances_orlib\thpack1_p053_seed2507705.json,587.0,220.0,233.0,170
thpack1_p054_seed2507805,data\instances_orlib\thpack1_p054_seed2507805.json,587.0,220.0,233.0,142
thpack1_p055_seed2507905,data\instances_orlib\thpack1_p055_seed2507905.json,587.0,220.0,233.0,114
thpack1_p056_seed2508005,data\instances_orlib\thpack1_p056_seed2508005.json,587.0,220.0,233.0,408
thpack1_p057_seed2508105,data\instances_orlib\thpack1_p057_seed2508105.json,587.0,220.0,233.0,124
thpack1_p058_seed2508205,data\instances_orlib\thpack1_p058_seed2508205.json,587.0,220.0,233.0,92
thpack1_p059_seed2508305,data\instances_orlib\thpack1_p059_seed2508305.json,587.0,220.0,233.0,195
thpack1_p060_seed2508405,data\instances_orlib\thpack1_p060_seed2508405.json,587.0,220.0,233.0,105
thpack1_p061_seed2508505,data\instances_orlib\thpack1_p061_seed2508505.json,587.0,220.0,233.0,101
thpack1_p062_seed2508605,data\instances_orlib\thpack1_p062_seed2508605.json,587.0,220.0,233.0,120
thpack1_p063_seed2508705,data\instances_orlib\thpack1_p063_seed2508705.json,587.0,220.0,233.0,94
thpack1_p064_seed2508805,data\instances_orlib\thpack1_p064_seed2508805.json,587.0,220.0,233.0,139
thpack1_p065_seed2508905,data\instances_orlib\thpack1_p065_seed2508905.json,587.0,220.0,233.0,476
thpack1_p066_seed2509005,data\instances_orlib\thpack1_p066_seed2509005.json,587.0,220.0,233.0,145
thpack1_p067_seed2509105,data\instances_orlib\thpack1_p067_seed2509105.json,587.0,220.0,233.0,221
thpack1_p068_seed2509205,data\instances_orlib\thpack1_p068_seed2509205.json,587.0,220.0,233.0,238
thpack1_p069_seed2509305,data\instances_orlib\thpack1_p069_seed2509305.json,587.0,220.0,233.0,144
thpack1_p070_seed2509405,data\instances_orlib\thpack1_p070_seed2509405.json,587.0,220.0,233.0,163
